Date,pH,Alk,DOC,DON,DOC_DON,NO3,NH4,TDP,PO4,SiO2,UTHg,POC,PON,DHP,TDP_DOC,DHP_DOC,UTHg_DOC,Q
2013-05-07,,,,,,,,,,,,,,,,,,2320.0
2013-05-08,,,,,,,,,,,,,,,,,,2460.0
2013-05-09,,,,,,,,,,,,,,,,,,2600.0
2013-05-10,,,,,,,,,,,,,,,,,,2740.0
2013-05-11,,,,,,,,,,,,,,,,,,2880.0
2013-05-12,,,,,,,,,,,,,,,,,,3020.0
2013-05-13,,,,,,,,,,,,,,,,,,3160.0
2013-05-14,,,,,,,,,,,,,,,,,,3920.0
2013-05-15,,,,,,,,,,,,,,,,,,5000.0
2013-05-16,,,,,,,,,,,,,,,,,,6670.0
2013-05-17,,,,,,,,,,,,,,,,,,8280.0
2013-05-18,,,,,,,,,,,,,,,,,,9850.0
2013-05-19,,,,,,,,,,,,,,,,,,11600.0
2013-05-20,,,,,,,,,,,,,,,,,,13200.0
2013-05-21,,,,,,,,,,,,,,,,,,14700.0
2013-05-22,,,,,,,,,,,,,,,,,,17600.0
2013-05-23,,,,,,,,,,,,,,,,,,24000.0
2013-05-24,,,,,,,,,,,,,,,,,,35300.0
2013-05-25,,,,,,,,,,,,,,,,,,53800.0
2013-05-26,,,,,,,,,,,,,,,,,,76300.0
2013-05-27,,,,,,,,,,,,,,,,,,134000.0
2013-05-28,,,,,,,,,,,,,,,,,,143000.0
2013-05-29,,,,,,,,,,,,,,,,,,147000.0
2013-05-30,,,,,,,,,,,,,,,,,,151000.0
2013-05-31,,,,,,,,,,,,,,,,,,155000.0
2013-06-01,,,,,,,,,,,,,,,,,,145000.0
2013-06-02,,,,,,,,,,,,,,,,,,125000.0
2013-06-03,,,,,,,,,,,,,,,,,,106000.0
2013-06-04,,28.9697,13.8,0.38399999999999995,35.93750000000001,0.01,0.016,0.018449999999999998,0.003,2.7,13.64,1.4,0.1281,0.015449999999999998,0.0013369565217391302,0.0011195652173913043,0.9884057971014493,95100.0
2013-06-05,,,,,,,,,,,,,,,,,,80400.0
2013-06-06,,,,,,,,,,,,,,,,,,70000.0
2013-06-07,,,,,,,,,,,,,,,,,,62700.0
2013-06-08,,,,,,,,,,,,,,,,,,58700.0
2013-06-09,,,,,,,,,,,,,,,,,,56000.0
2013-06-10,,,,,,,,,,,,,,,,,,52500.0
2013-06-11,,,,,,,,,,,,,,,,,,49300.0
2013-06-12,,,,,,,,,,,,,,,,,,47800.0
2013-06-13,,,,,,,,,,,,,,,,,,47200.0
2013-06-14,,,,,,,,,,,,,,,,,,46800.0
2013-06-15,,,,,,,,,,,,,,,,,,46500.0
2013-06-16,,,,,,,,,,,,,,,,,,46200.0
2013-06-17,,,,,,,,,,,,,,,,,,46200.0
2013-06-18,,,,,,,,,,,,,,,,,,47200.0
2013-06-19,,,,,,,,,,,,,,,,,,48600.0
2013-06-20,,,,,,,,,,,,,,,,,,50100.0
2013-06-21,,,,,,,,,,,,,,,,,,51200.0
2013-06-22,,,,,,,,,,,,,,,,,,52300.0
2013-06-23,,,,,,,,,,,,,,,,,,53600.0
2013-06-24,,,,,,,,,,,,,,,,,,54900.0
2013-06-25,,,,,,,,,,,,,,,,,,56000.0
2013-06-26,,,,,,,,,,,,,,,,,,55800.0
2013-06-27,,,,,,,,,,,,,,,,,,55300.0
2013-06-28,,,,,,,,,,,,,,,,,,54100.0
2013-06-29,,,,,,,,,,,,,,,,,,52300.0
2013-06-30,,,,,,,,,,,,,,,,,,50200.0
2013-07-01,,,,,,,,,,,,,,,,,,47700.0
2013-07-02,,,,,,,,,,,,,,,,,,45000.0
2013-07-03,,,,,,,,,,,,,,,,,,42500.0
2013-07-04,,,,,,,,,,,,,,,,,,40300.0
2013-07-05,,,,,,,,,,,,,,,,,,38300.0
2013-07-06,,,,,,,,,,,,,,,,,,36200.0
2013-07-07,,,,,,,,,,,,,,,,,,34600.0
2013-07-08,,,,,,,,,,,,,,,,,,33100.0
2013-07-09,,,,,,,,,,,,,,,,,,32000.0
2013-07-10,,,,,,,,,,,,,,,,,,31400.0
2013-07-11,,,,,,,,,,,,,,,,,,31100.0
2013-07-12,,,,,,,,,,,,,,,,,,30900.0
2013-07-13,,,,,,,,,,,,,,,,,,31300.0
2013-07-14,,,,,,,,,,,,,,,,,,31600.0
2013-07-15,,,,,,,,,,,,,,,,,,31600.0
2013-07-16,,,,,,,,,,,,,,,,,,31200.0
2013-07-17,,,,,,,,,,,,,,,,,,30200.0
2013-07-18,,,,,,,,,,,,,,,,,,29100.0
2013-07-19,,,,,,,,,,,,,,,,,,28700.0
2013-07-20,,,,,,,,,,,,,,,,,,29200.0
2013-07-21,,,,,,,,,,,,,,,,,,30600.0
2013-07-22,,,,,,,,,,,,,,,,,,32200.0
2013-07-23,,,,,,,,,,,,,,,,,,34000.0
2013-07-24,,,,,,,,,,,,,,,,,,36600.0
2013-07-25,,,,,,,,,,,,,,,,,,38300.0
2013-07-26,,,,,,,,,,,,,,,,,,38600.0
2013-07-27,,,,,,,,,,,,,,,,,,38900.0
2013-07-28,,,,,,,,,,,,,,,,,,39700.0
2013-07-29,,,,,,,,,,,,,,,,,,40400.0
2013-07-30,,,,,,,,,,,,,,,,,,41000.0
2013-07-31,,,,,,,,,,,,,,,,,,41600.0
2013-08-01,,,,,,,,,,,,,,,,,,42100.0
2013-08-02,,,,,,,,,,,,,,,,,,42900.0
2013-08-03,,43.698,11.2,0.209,53.58851674641148,0.006,0.025,0.016050000000000002,0.004,4.4,12.557,1.46,0.1726,0.012050000000000002,0.0014330357142857146,0.0010758928571428573,1.1211607142857143,44000.0
2013-08-04,,,,,,,,,,,,,,,,,,45900.0
2013-08-05,,,,,,,,,,,,,,,,,,48000.0
2013-08-06,,,,,,,,,,,,,,,,,,50800.0
2013-08-07,,,,,,,,,,,,,,,,,,49750.0
2013-08-08,,,,,,,,,,,,,,,,,,49100.0
2013-08-09,,,,,,,,,,,,,,,,,,47900.0
2013-08-10,,,,,,,,,,,,,,,,,,46500.0
2013-08-11,,,,,,,,,,,,,,,,,,45400.0
2013-08-12,,,,,,,,,,,,,,,,,,44500.0
2013-08-13,,,,,,,,,,,,,,,,,,43800.0
2013-08-14,,,,,,,,,,,,,,,,,,44100.0
2013-08-15,,,,,,,,,,,,,,,,,,45800.0
2013-08-16,,,,,,,,,,,,,,,,,,47600.0
2013-08-17,,,,,,,,,,,,,,,,,,49500.0
2013-08-18,,,,,,,,,,,,,,,,,,51300.0
2013-08-19,,,,,,,,,,,,,,,,,,53200.0
2013-08-20,,,,,,,,,,,,,,,,,,54700.0
2013-08-21,,,,,,,,,,,,,,,,,,55600.0
2013-08-22,,,,,,,,,,,,,,,,,,54900.0
2013-08-23,,,,,,,,,,,,,,,,,,53700.0
2013-08-24,,,,,,,,,,,,,,,,,,51900.0
2013-08-25,,,,,,,,,,,,,,,,,,50100.0
2013-08-26,,,,,,,,,,,,,,,,,,48300.0
2013-08-27,,,,,,,,,,,,,,,,,,46500.0
2013-08-28,,,,,,,,,,,,,,,,,,44500.0
2013-08-29,,,,,,,,,,,,,,,,,,42800.0
2013-08-30,,,,,,,,,,,,,,,,,,41600.0
2013-08-31,,,,,,,,,,,,,,,,,,41300.0
2013-09-01,,,,,,,,,,,,,,,,,,41700.0
2013-09-02,,,,,,,,,,,,,,,,,,42200.0
2013-09-03,,,,,,,,,,,,,,,,,,43400.0
2013-09-04,,,,,,,,,,,,,,,,,,42600.0
2013-09-05,,,,,,,,,,,,,,,,,,42700.0
2013-09-06,,,,,,,,,,,,,,,,,,43200.0
2013-09-07,,,,,,,,,,,,,,,,,,42900.0
2013-09-08,,,,,,,,,,,,,,,,,,42100.0
2013-09-09,,,,,,,,,,,,,,,,,,40800.0
2013-09-10,,,,,,,,,,,,,,,,,,39400.0
2013-09-11,,,,,,,,,,,,,,,,,,37600.0
2013-09-12,,,,,,,,,,,,,,,,,,35600.0
2013-09-13,,,,,,,,,,,,,,,,,,33600.0
2013-09-14,,,,,,,,,,,,,,,,,,31900.0
2013-09-15,,,,,,,,,,,,,,,,,,30400.0
2013-09-16,,,,,,,,,,,,,,,,,,29200.0
2013-09-17,,,,,,,,,,,,,,,,,,28500.0
2013-09-18,,,,,,,,,,,,,,,,,,27500.0
2013-09-19,,,,,,,,,,,,,,,,,,26500.0
2013-09-20,,,,,,,,,,,,,,,,,,26000.0
2013-09-21,,,,,,,,,,,,,,,,,,25700.0
2013-09-22,,,,,,,,,,,,,,,,,,25500.0
2013-09-23,,,,,,,,,,,,,,,,,,25400.0
2013-09-24,,61.12645,6.9,0.18700000000000003,36.898395721925134,0.088,0.005,0.01781,0.003,5.5,8.691,0.68,0.075,0.01481,0.002581159420289855,0.0021463768115942026,1.2595652173913043,25400.0
2013-09-25,,,,,,,,,,,,,,,,,,25400.0
2013-09-26,,,,,,,,,,,,,,,,,,25500.0
2013-09-27,,,,,,,,,,,,,,,,,,25500.0
2013-09-28,,,,,,,,,,,,,,,,,,25500.0
2013-09-29,,,,,,,,,,,,,,,,,,25300.0
2013-09-30,,,,,,,,,,,,,,,,,,25000.0
2013-10-01,,,,,,,,,,,,,,,,,,24600.0
2013-10-02,,,,,,,,,,,,,,,,,,24400.0
2013-10-03,,,,,,,,,,,,,,,,,,24000.0
2013-10-04,,,,,,,,,,,,,,,,,,23076.0
2013-10-05,,,,,,,,,,,,,,,,,,23400.0
2013-10-06,,,,,,,,,,,,,,,,,,22900.0
2013-10-07,,,,,,,,,,,,,,,,,,22200.0
2013-10-08,,,,,,,,,,,,,,,,,,21200.0
2013-10-09,,,,,,,,,,,,,,,,,,21000.0
2013-10-10,,,,,,,,,,,,,,,,,,20900.0
2013-10-11,,,,,,,,,,,,,,,,,,20500.0
2013-10-12,,,,,,,,,,,,,,,,,,19800.0
2013-10-13,,,,,,,,,,,,,,,,,,19200.0
2013-10-14,,,,,,,,,,,,,,,,,,18800.0
2013-10-15,,,,,,,,,,,,,,,,,,18300.0
2013-10-16,,,,,,,,,,,,,,,,,,17900.0
2013-10-17,,,,,,,,,,,,,,,,,,17500.0
2013-10-18,,,,,,,,,,,,,,,,,,17100.0
2013-10-19,,,,,,,,,,,,,,,,,,16600.0
2013-10-20,,,,,,,,,,,,,,,,,,15100.0
2013-10-21,,,,,,,,,,,,,,,,,,11400.0
2013-10-22,,,,,,,,,,,,,,,,,,7560.0
2013-10-23,,,,,,,,,,,,,,,,,,7330.0
2013-10-24,,,,,,,,,,,,,,,,,,7620.0
2013-10-25,,,,,,,,,,,,,,,,,,8090.0
2013-10-26,,,,,,,,,,,,,,,,,,8190.0
2013-10-27,,,,,,,,,,,,,,,,,,7280.0
2013-10-28,,,,,,,,,,,,,,,,,,6640.0
2013-10-29,,,,,,,,,,,,,,,,,,5990.0
2013-10-30,,,,,,,,,,,,,,,,,,5430.0
2013-10-31,,,,,,,,,,,,,,,,,,5040.0
2013-11-01,,,,,,,,,,,,,,,,,,4600.0
2013-11-02,,,,,,,,,,,,,,,,,,4320.0
2013-11-03,,,,,,,,,,,,,,,,,,4230.0
2013-11-04,,,,,,,,,,,,,,,,,,4150.0
2013-11-05,,,,,,,,,,,,,,,,,,4060.0
2013-11-06,,,,,,,,,,,,,,,,,,3970.0
2013-11-07,,,,,,,,,,,,,,,,,,3880.0
2013-11-08,,,,,,,,,,,,,,,,,,3800.0
2013-11-09,,,,,,,,,,,,,,,,,,3710.0
2013-11-10,,,,,,,,,,,,,,,,,,3700.0
2013-11-11,,,,,,,,,,,,,,,,,,3680.0
2013-11-12,,,,,,,,,,,,,,,,,,3670.0
2013-11-13,,,,,,,,,,,,,,,,,,3650.0
2013-11-14,,,,,,,,,,,,,,,,,,3640.0
2013-11-15,,,,,,,,,,,,,,,,,,3620.0
2013-11-16,,,,,,,,,,,,,,,,,,3610.0
2013-11-17,,,,,,,,,,,,,,,,,,3590.0
2013-11-18,,,,,,,,,,,,,,,,,,3580.0
2013-11-19,,,,,,,,,,,,,,,,,,3560.0
2013-11-20,,73.3426,8.7,0.17800000000000002,48.876404494382015,0.07,0.022,0.01701,0.002,7.3,3.6,0.16,0.015099999999999999,0.01501,0.0019551724137931038,0.0017252873563218393,0.4137931034482759,3550.0
2013-11-21,,,,,,,,,,,,,,,,,,3650.0
2013-11-22,,,,,,,,,,,,,,,,,,3740.0
2013-11-23,,,,,,,,,,,,,,,,,,3840.0
2013-11-24,,,,,,,,,,,,,,,,,,3930.0
2013-11-25,,,,,,,,,,,,,,,,,,4030.0
2013-11-26,,,,,,,,,,,,,,,,,,4130.0
2013-11-27,,,,,,,,,,,,,,,,,,4220.0
2013-11-28,,,,,,,,,,,,,,,,,,4320.0
2013-11-29,,,,,,,,,,,,,,,,,,4410.0
2013-11-30,,,,,,,,,,,,,,,,,,4510.0
2013-12-01,,,,,,,,,,,,,,,,,,4530.0
2013-12-02,,,,,,,,,,,,,,,,,,4550.0
2013-12-03,,,,,,,,,,,,,,,,,,4580.0
2013-12-04,,,,,,,,,,,,,,,,,,4600.0
2013-12-05,,,,,,,,,,,,,,,,,,4620.0
2013-12-06,,,,,,,,,,,,,,,,,,4640.0
2013-12-07,,,,,,,,,,,,,,,,,,4660.0
2013-12-08,,,,,,,,,,,,,,,,,,4690.0
2013-12-09,,,,,,,,,,,,,,,,,,4710.0
2013-12-10,,,,,,,,,,,,,,,,,,4730.0
2013-12-11,,,,,,,,,,,,,,,,,,4750.0
2013-12-12,,,,,,,,,,,,,,,,,,4760.0
2013-12-13,,,,,,,,,,,,,,,,,,4780.0
2013-12-14,,,,,,,,,,,,,,,,,,4800.0
2013-12-15,,,,,,,,,,,,,,,,,,4820.0
2013-12-16,,,,,,,,,,,,,,,,,,4830.0
2013-12-17,,,,,,,,,,,,,,,,,,4850.0
2013-12-18,,,,,,,,,,,,,,,,,,4870.0
2013-12-19,,,,,,,,,,,,,,,,,,4880.0
2013-12-20,,,,,,,,,,,,,,,,,,4900.0
2013-12-21,,,,,,,,,,,,,,,,,,4930.0
2013-12-22,,,,,,,,,,,,,,,,,,4960.0
2013-12-23,,,,,,,,,,,,,,,,,,4990.0
2013-12-24,,,,,,,,,,,,,,,,,,5020.0
2013-12-25,,,,,,,,,,,,,,,,,,5050.0
2013-12-26,,,,,,,,,,,,,,,,,,5080.0
2013-12-27,,,,,,,,,,,,,,,,,,5110.0
2013-12-28,,,,,,,,,,,,,,,,,,5140.0
2013-12-29,,,,,,,,,,,,,,,,,,5170.0
2013-12-30,,,,,,,,,,,,,,,,,,5200.0
2013-12-31,,,,,,,,,,,,,,,,,,5230.0
2014-01-01,,,,,,,,,,,,,,,,,,5250.0
2014-01-02,,,,,,,,,,,,,,,,,,5270.0
2014-01-03,,,,,,,,,,,,,,,,,,5280.0
2014-01-04,,,,,,,,,,,,,,,,,,5300.0
2014-01-05,,,,,,,,,,,,,,,,,,5320.0
2014-01-06,,,,,,,,,,,,,,,,,,5340.0
2014-01-07,,,,,,,,,,,,,,,,,,5360.0
2014-01-08,,,,,,,,,,,,,,,,,,5370.0
2014-01-09,,,,,,,,,,,,,,,,,,5390.0
2014-01-10,,,,,,,,,,,,,,,,,,5410.0
2014-01-11,,,,,,,,,,,,,,,,,,5370.0
2014-01-12,,,,,,,,,,,,,,,,,,5320.0
2014-01-13,,,,,,,,,,,,,,,,,,5280.0
2014-01-14,,,,,,,,,,,,,,,,,,5230.0
2014-01-15,,,,,,,,,,,,,,,,,,5190.0
2014-01-16,,,,,,,,,,,,,,,,,,5140.0
2014-01-17,,,,,,,,,,,,,,,,,,5100.0
2014-01-18,,,,,,,,,,,,,,,,,,5060.0
2014-01-19,,,,,,,,,,,,,,,,,,5010.0
2014-01-20,,,,,,,,,,,,,,,,,,4970.0
2014-01-21,,,,,,,,,,,,,,,,,,4920.0
2014-01-22,,,,,,,,,,,,,,,,,,4880.0
2014-01-23,,,,,,,,,,,,,,,,,,4830.0
2014-01-24,,,,,,,,,,,,,,,,,,4790.0
2014-01-25,,,,,,,,,,,,,,,,,,4740.0
2014-01-26,,,,,,,,,,,,,,,,,,4690.0
2014-01-27,,,,,,,,,,,,,,,,,,4650.0
2014-01-28,,,,,,,,,,,,,,,,,,4600.0
2014-01-29,,,,,,,,,,,,,,,,,,4550.0
2014-01-30,,,,,,,,,,,,,,,,,,4510.0
2014-01-31,,,,,,,,,,,,,,,,,,4460.0
2014-02-01,,,,,,,,,,,,,,,,,,4420.0
2014-02-02,,,,,,,,,,,,,,,,,,4380.0
2014-02-03,,,,,,,,,,,,,,,,,,4340.0
2014-02-04,,,,,,,,,,,,,,,,,,4300.0
2014-02-05,,,,,,,,,,,,,,,,,,4260.0
2014-02-06,,,,,,,,,,,,,,,,,,4220.0
2014-02-07,,,,,,,,,,,,,,,,,,4180.0
2014-02-08,,,,,,,,,,,,,,,,,,4140.0
2014-02-09,,,,,,,,,,,,,,,,,,4100.0
2014-02-10,,,,,,,,,,,,,,,,,,4060.0
2014-02-11,,,,,,,,,,,,,,,,,,4030.0
2014-02-12,,,,,,,,,,,,,,,,,,4000.0
2014-02-13,,,,,,,,,,,,,,,,,,3970.0
2014-02-14,,,,,,,,,,,,,,,,,,3940.0
2014-02-15,,,,,,,,,,,,,,,,,,3910.0
2014-02-16,,,,,,,,,,,,,,,,,,3880.0
2014-02-17,,,,,,,,,,,,,,,,,,3850.0
2014-02-18,,,,,,,,,,,,,,,,,,3820.0
2014-02-19,,78.9005,9.1,0.256,35.546875,0.182,0.022,0.01797,0.003,7.3,2.57,0.14,0.0141,0.01497,0.0019747252747252747,0.0016450549450549453,0.2824175824175824,3790.0
2014-02-20,,,,,,,,,,,,,,,,,,3760.0
2014-02-21,,,,,,,,,,,,,,,,,,3720.0
2014-02-22,,,,,,,,,,,,,,,,,,3680.0
2014-02-23,,,,,,,,,,,,,,,,,,3640.0
2014-02-24,,,,,,,,,,,,,,,,,,3610.0
2014-02-25,,,,,,,,,,,,,,,,,,3570.0
2014-02-26,,,,,,,,,,,,,,,,,,3530.0
2014-02-27,,,,,,,,,,,,,,,,,,3490.0
2014-02-28,,,,,,,,,,,,,,,,,,3450.0
2014-03-01,,,,,,,,,,,,,,,,,,3390.0
2014-03-02,,,,,,,,,,,,,,,,,,3330.0
2014-03-03,,,,,,,,,,,,,,,,,,3280.0
2014-03-04,,,,,,,,,,,,,,,,,,3220.0
2014-03-05,,,,,,,,,,,,,,,,,,3160.0
2014-03-06,,,,,,,,,,,,,,,,,,3100.0
2014-03-07,,,,,,,,,,,,,,,,,,3040.0
2014-03-08,,,,,,,,,,,,,,,,,,2980.0
2014-03-09,,,,,,,,,,,,,,,,,,2930.0
2014-03-10,,,,,,,,,,,,,,,,,,2970.0
2014-03-11,,,,,,,,,,,,,,,,,,2810.0
2014-03-12,,,,,,,,,,,,,,,,,,2790.0
2014-03-13,,,,,,,,,,,,,,,,,,2760.0
2014-03-14,,,,,,,,,,,,,,,,,,2740.0
2014-03-15,,,,,,,,,,,,,,,,,,2720.0
2014-03-16,,,,,,,,,,,,,,,,,,2690.0
2014-03-17,,,,,,,,,,,,,,,,,,2670.0
2014-03-18,,,,,,,,,,,,,,,,,,2640.0
2014-03-19,,,,,,,,,,,,,,,,,,2620.0
2014-03-20,,,,,,,,,,,,,,,,,,2610.0
2014-03-21,,,,,,,,,,,,,,,,,,2600.0
2014-03-22,,,,,,,,,,,,,,,,,,2600.0
2014-03-23,,,,,,,,,,,,,,,,,,2590.0
2014-03-24,,,,,,,,,,,,,,,,,,2580.0
2014-03-25,,,,,,,,,,,,,,,,,,2570.0
2014-03-26,,,,,,,,,,,,,,,,,,2560.0
2014-03-27,,,,,,,,,,,,,,,,,,2550.0
2014-03-28,,,,,,,,,,,,,,,,,,2550.0
2014-03-29,,,,,,,,,,,,,,,,,,2540.0
2014-03-30,,,,,,,,,,,,,,,,,,2530.0
2014-03-31,,,,,,,,,,,,,,,,,,2520.0
2014-04-01,,,,,,,,,,,,,,,,,,2510.0
2014-04-02,,,,,,,,,,,,,,,,,,2510.0
2014-04-03,,,,,,,,,,,,,,,,,,2500.0
2014-04-04,,,,,,,,,,,,,,,,,,2500.0
2014-04-05,,,,,,,,,,,,,,,,,,2490.0
2014-04-06,,,,,,,,,,,,,,,,,,2480.0
2014-04-07,,,,,,,,,,,,,,,,,,2480.0
2014-04-08,,,,,,,,,,,,,,,,,,2470.0
2014-04-09,,,,,,,,,,,,,,,,,,2470.0
2014-04-10,,,,,,,,,,,,,,,,,,2460.0
2014-04-11,,,,,,,,,,,,,,,,,,2450.0
2014-04-12,,,,,,,,,,,,,,,,,,2430.0
2014-04-13,,,,,,,,,,,,,,,,,,2420.0
2014-04-14,,,,,,,,,,,,,,,,,,2410.0
2014-04-15,,66.89725,6.6,0.20500000000000002,32.195121951219505,0.214,0.031,0.01957,0.003,6.7,2.172,0.23,0.0183,0.01657,0.0029651515151515153,0.002510606060606061,0.32909090909090916,2390.0
2014-04-16,,,,,,,,,,,,,,,,,,2380.0
2014-04-17,,,,,,,,,,,,,,,,,,2370.0
2014-04-18,,,,,,,,,,,,,,,,,,2350.0
2014-04-19,,,,,,,,,,,,,,,,,,2340.0
2014-04-20,,,,,,,,,,,,,,,,,,2330.0
2014-04-21,,,,,,,,,,,,,,,,,,2310.0
2014-04-22,,,,,,,,,,,,,,,,,,2300.0
2014-04-23,,,,,,,,,,,,,,,,,,2290.0
2014-04-24,,,,,,,,,,,,,,,,,,2280.0
2014-04-25,,,,,,,,,,,,,,,,,,2260.0
2014-04-26,,,,,,,,,,,,,,,,,,2250.0
2014-04-27,,,,,,,,,,,,,,,,,,2240.0
2014-04-28,,,,,,,,,,,,,,,,,,2230.0
2014-04-29,,,,,,,,,,,,,,,,,,2210.0
2014-04-30,,,,,,,,,,,,,,,,,,2200.0
2014-05-01,,,,,,,,,,,,,,,,,,2190.0
2014-05-02,,,,,,,,,,,,,,,,,,2170.0
2014-05-03,,,,,,,,,,,,,,,,,,2160.0
2014-05-04,,,,,,,,,,,,,,,,,,2150.0
2014-05-05,,,,,,,,,,,,,,,,,,2130.0
2014-05-06,,,,,,,,,,,,,,,,,,2120.0
2014-05-07,,,,,,,,,,,,,,,,,,2280.0
2014-05-08,,,,,,,,,,,,,,,,,,2450.0
2014-05-09,,,,,,,,,,,,,,,,,,2610.0
2014-05-10,,,,,,,,,,,,,,,,,,2770.0
2014-05-11,,,,,,,,,,,,,,,,,,2930.0
2014-05-12,,,,,,,,,,,,,,,,,,3100.0
2014-05-13,,,,,,,,,,,,,,,,,,3260.0
2014-05-14,,,,,,,,,,,,,,,,,,3410.0
2014-05-15,,,,,,,,,,,,,,,,,,4280.0
2014-05-16,,,,,,,,,,,,,,,,,,5540.0
2014-05-17,,,,,,,,,,,,,,,,,,7470.0
2014-05-18,,,,,,,,,,,,,,,,,,10500.0
2014-05-19,,,,,,,,,,,,,,,,,,14300.0
2014-05-20,,,,,,,,,,,,,,,,,,22500.0
2014-05-21,,,,,,,,,,,,,,,,,,31800.0
2014-05-22,,,,,,,,,,,,,,,,,,56200.0
2014-05-23,,,,,,,,,,,,,,,,,,84800.0
2014-05-24,,,,,,,,,,,,,,,,,,104000.0
2014-05-25,,,,,,,,,,,,,,,,,,131000.0
2014-05-26,,,,,,,,,,,,,,,,,,147000.0
2014-05-27,,,,,,,,,,,,,,,,,,159000.0
2014-05-28,,,,,,,,,,,,,,,,,,167000.0
2014-05-29,,,,,,,,,,,,,,,,,,173000.0
2014-05-30,,,,,,,,,,,,,,,,,,131000.0
2014-05-31,,,,,,,,,,,,,,,,,,112000.0
2014-06-01,,,,,,,,,,,,,,,,,,101000.0
2014-06-02,,,,,,,,,,,,,,,,,,91900.0
2014-06-03,,,,,,,,,,,,,,,,,,83900.0
2014-06-04,,,,,,,,,,,,,,,,,,77700.0
2014-06-05,,,,,,,,,,,,,,,,,,74400.0
2014-06-06,,,,,,,,,,,,,,,,,,69700.0
2014-06-07,,,,,,,,,,,,,,,,,,66300.0
2014-06-08,,36.07225,23.5,0.5609999999999999,41.889483065953655,0.007,0.012,0.02757,0.004,3.3,13.184,0.86,0.092,0.02357,0.001173191489361702,0.0010029787234042554,0.5610212765957446,64200.0
2014-06-09,,,,,,,,,,,,,,,,,,62400.0
2014-06-10,,,,,,,,,,,,,,,,,,60700.0
2014-06-11,,,,,,,,,,,,,,,,,,59900.0
2014-06-12,,,,,,,,,,,,,,,,,,59700.0
2014-06-13,,,,,,,,,,,,,,,,,,58300.0
2014-06-14,,,,,,,,,,,,,,,,,,57200.0
2014-06-15,,,,,,,,,,,,,,,,,,55800.0
2014-06-16,,,,,,,,,,,,,,,,,,54100.0
2014-06-17,,,,,,,,,,,,,,,,,,53100.0
2014-06-18,,,,,,,,,,,,,,,,,,52600.0
2014-06-19,,,,,,,,,,,,,,,,,,51400.0
2014-06-20,,,,,,,,,,,,,,,,,,50700.0
2014-06-21,,,,,,,,,,,,,,,,,,49900.0
2014-06-22,,,,,,,,,,,,,,,,,,49300.0
2014-06-23,,,,,,,,,,,,,,,,,,48600.0
2014-06-24,,,,,,,,,,,,,,,,,,47900.0
2014-06-25,,,,,,,,,,,,,,,,,,47300.0
2014-06-26,,,,,,,,,,,,,,,,,,46300.0
2014-06-27,,,,,,,,,,,,,,,,,,45200.0
2014-06-28,,,,,,,,,,,,,,,,,,44500.0
2014-06-29,,,,,,,,,,,,,,,,,,43600.0
2014-06-30,,,,,,,,,,,,,,,,,,42800.0
2014-07-01,,,,,,,,,,,,,,,,,,42200.0
2014-07-02,,,,,,,,,,,,,,,,,,41400.0
2014-07-03,,,,,,,,,,,,,,,,,,40700.0
2014-07-04,,,,,,,,,,,,,,,,,,39700.0
2014-07-05,,,,,,,,,,,,,,,,,,39000.0
2014-07-06,,,,,,,,,,,,,,,,,,38000.0
2014-07-07,,,,,,,,,,,,,,,,,,37200.0
2014-07-08,,,,,,,,,,,,,,,,,,36000.0
2014-07-09,,,,,,,,,,,,,,,,,,34800.0
2014-07-10,,,,,,,,,,,,,,,,,,34000.0
2014-07-11,,,,,,,,,,,,,,,,,,32900.0
2014-07-12,,,,,,,,,,,,,,,,,,31800.0
2014-07-13,,,,,,,,,,,,,,,,,,31100.0
2014-07-14,,,,,,,,,,,,,,,,,,30200.0
2014-07-15,,,,,,,,,,,,,,,,,,29800.0
2014-07-16,,,,,,,,,,,,,,,,,,29200.0
2014-07-17,,,,,,,,,,,,,,,,,,29200.0
2014-07-18,,,,,,,,,,,,,,,,,,29300.0
2014-07-19,,,,,,,,,,,,,,,,,,29400.0
2014-07-20,,,,,,,,,,,,,,,,,,30100.0
2014-07-21,,,,,,,,,,,,,,,,,,31300.0
2014-07-22,,,,,,,,,,,,,,,,,,33000.0
2014-07-23,,,,,,,,,,,,,,,,,,34300.0
2014-07-24,,,,,,,,,,,,,,,,,,36000.0
2014-07-25,,,,,,,,,,,,,,,,,,36600.0
2014-07-26,,,,,,,,,,,,,,,,,,36000.0
2014-07-27,,,,,,,,,,,,,,,,,,34800.0
2014-07-28,,,,,,,,,,,,,,,,,,33200.0
2014-07-29,,,,,,,,,,,,,,,,,,31600.0
2014-07-30,,,,,,,,,,,,,,,,,,29600.0
2014-07-31,,,,,,,,,,,,,,,,,,27900.0
2014-08-01,,,,,,,,,,,,,,,,,,26500.0
2014-08-02,,,,,,,,,,,,,,,,,,25100.0
2014-08-03,,,,,,,,,,,,,,,,,,24000.0
2014-08-04,,,,,,,,,,,,,,,,,,23600.0
2014-08-05,,,,,,,,,,,,,,,,,,23300.0
2014-08-06,,,,,,,,,,,,,,,,,,23100.0
2014-08-07,,,,,,,,,,,,,,,,,,23500.0
2014-08-08,,,,,,,,,,,,,,,,,,24000.0
2014-08-09,,,,,,,,,,,,,,,,,,24800.0
